x;y;x_2;x_3;x_4;x_5;x_6;x_7;x_8;x_9;x_10;x_11;x_12;x_13;x_14;x_15
4.254240051736178;-0.886718700235321;18.09855841779624;76.99561209967572;327.5578168023832;1393.5095834999602;5928.32428260373;25220.514602732936;107294.12334834361;456454.9568644452;1941868.9593062324;8261176.701903825;35145028.79970904;149515389.13914365;636074356.8266653;2706013004.694329
4.258603374866164;-0.9749235453159871;18.13570270442148;77.23276474261873;328.9037125831606;1400.6704604126585;5964.899949788691;25402.143056909128;108177.65215098631;460685.7145352882;1961877.7386726085;8354859.158985969;35580031.41098912;151521241.8446824;645268871.8836766;2747944195.4999075
4.262966697996149;-0.954554812815334;18.172885068224193;77.47040385235121;330.25375170288584;1407.8607453976913;6001.663473046394;25584.891518176686;109067.54051383137;464951.29304280895;1982071.8784317432;8449506.410789194;36019964.4436993;153551908.88649553;654586673.9968694;2790481192.2007165
4.267330021126136;-1.057654694475998;18.210105509204386;77.70852992730232;331.60794265635593;1415.080528941342;6038.6156234624395;25768.765736042587;109963.82763278106;469251.94289530633;2002452.903388908;8545127.390522681;36464878.64792467;155607671.37101036;664029287.5590425;2833632113.7077017
4.271693344256121;-0.8024483657561595;18.247364027362046;77.94714346590102;332.96629394706645;1422.3299017153108;6075.757174493757;25953.77148360136;110866.55290484424;473587.91614424234;2023022.3493134861;8641731.1048438;36914825.24341236;157688813.29666245;673598254.2229991;2877405179.266928
4.276056667386107;-0.9858081716761936;18.284660622697178;78.18624496657648;334.3288140872128;1429.6089545769164;6113.088901973506;26139.914557607823;111775.75592896208;477959.4663921605;2043781.763006504;8739326.634386092;37369855.92343164;159795621.58064806;683295133.0790374;2921808709.595095
4.280419990516093;-0.8098036251808334;18.321995295209792;78.4258349277578;335.6955115976898;1436.9177785692784;6150.611584115916;26327.200778549624;112691.47650683468;482366.84880062984;2064732.7023684697;8837923.134290313;37830022.85866091;161928386.0858929;693121500.834064;2966851128.0266447
4.284783313646079;-0.7503419739714644;18.35936804489987;78.66591384787401;337.0663950080906;1444.2564649215044;6188.326001521135;26515.635990719922;113613.75464375013;486810.32009822025;2085876.7364675605;8937529.834738743;38295378.70110256;164087399.64824173;703078951.9923615;3012540961.6726437
4.289146636776065;-0.9149517813836726;18.39677887176743;78.90648222535427;338.44147285670863;1451.6251050488897;6226.232937180148;26705.226062290596;114542.63054941823;491290.1385885206;2107215.4456082;9038156.04149299;38765976.58802693;166272958.1038754;713169099.0380448;3058886842.5916467
4.293509959906051;-0.9932584512807717;18.43422777581246;79.14754055862755;339.8207536905355;1459.0237905530953;6264.333176479595;26895.976885385047;115478.14463880363;495806.5641581749;2128750.4213999226;9139811.13643477;39241870.14594293;168485360.31694588;723393572.6191669;3105897508.9724135
4.297873283036036;-0.8688471455619857;18.47171475703496;79.38908934612304;341.204246065263;1466.4526132223477;6302.6275072067065;27087.89437615172;116420.33753296458;500359.8582849659;2150483.2668266525;9242504.578110326;39723113.49459862;170724908.20744365;733754021.7335519;3153581806.328876
4.302236606166023;-0.832252137046555;18.50923981543494;79.63112908626984;342.591958545282;1473.9116650316248;6341.116719554169;27280.984474837354;117369.25005989222;504950.284045922;2172415.5963162966;9346245.902277961;40209761.251009434;172991906.7792889;744252113.9163167;3201948688.707223
4.306599929296008;-0.8213743048262097;18.546802951012385;79.87366027749694;343.9838997036817;1481.401038142841;6379.801606124992;27475.253145860454;118324.92325535255;509578.1061254569;2194549.0358106866;9451044.722458927;40701868.53351503;175286664.14865124;754889535.4291147;3251007219.905322
4.310963252425994;-1.119643227465119;18.584404163767303;80.11668341823348;345.3800781222515;1488.9208249050453;6418.6829619374475;27670.706377885173;119287.39836373256;514243.5908235517;2216885.2228359208;9556910.730491865;41199490.96586609;177609491.57250544;765667991.4511352;3300766574.7046638
4.3153265755559795;-0.6964479825378647;18.622043453699696;80.36019900690856;346.78050239147973;1496.4711178546065;6457.761584429948;27867.350183895043;120256.71683888709;518947.00606395974;2239425.8065730156;9663853.697090419;41702684.68133919;179960703.47741425;776589206.2718351;3351236040.114774
4.319689898685966;-1.055701258934314;18.65972082080957;80.60420754195131;348.1851811105542;1504.0520097154047;6497.03827346596;28065.190601267015;121232.92034498944;523688.6214024512;2262172.447928948;9771883.47240438;42211506.32688154;182340617.48854893;787654923.4854465;3402425016.63035
4.3240532218159515;-1.1325728552347414;18.69743626509691;80.84870952179071;349.5941228873611;1511.6635933990156;6536.513831338892;28264.233691845464;122216.05075738335;528468.7080350852;2285126.819608024;9881009.986584114;42726013.067284636;184749554.45894256;798866906.1872522;3454343019.501129
4.328416544945937;-0.834885862816768;18.735189786561723;81.0937054448559;351.0073363384867;1519.3059620049091;6576.189062777052;28464.485542016708;123206.15016343954;533287.5388065253;2308290.6061836625;9991243.25034865;43246262.58938852;187187838.4989858;810226937.1716782;3506999680.014764
4.3327798680759235;-0.9804918694335163;18.772981385204016;81.33919580957603;352.4248300892165;1526.9792088206354;6616.064774948551;28665.952262783347;124203.26086341315;538145.3882183788;2331665.5041704937;10102593.355557013;43772313.10631502;189655797.0061576;821736819.1321737;3560404746.7926283
4.337143191205909;-0.9140025796146426;18.810811061023777;81.58518111438008;353.84661277353445;1534.6834273220088;6656.1417774661995;28868.639989838724;125207.42537130365;543042.5324375716;2355253.222096828;10215070.475783035;44304223.361730896;192153760.69499692;833398374.8629155;3614568087.098764
4.341506514335895;-0.8997161790299082;18.84867881402101;81.83166185769718;355.2726930341245;1542.4187111733079;6696.420882392491;29072.55488364192;126218.68641571922;547979.2493047644;2379055.4805775285;10328684.866893852;44842052.63414223;194682063.62732154;845213447.4623717;3669499688.162186
4.34586983746588;-0.6755223959517267;18.886584644195715;82.07863853795642;356.7030795223694;1550.1851542274585;6736.902904244505;29277.703129492485;127237.08694074179;552955.8183427936;2403074.012387209;10443446.867631681;45385860.74121805;197241043.24268636;857183900.538694;3725209658.5124636
4.350233160595867;-0.9127218708768314;18.924528551547905;82.32611165358695;358.13778089835176;1557.982850526227;6777.588659998865;29484.090937605568;128262.67010679582;557972.5207651514;2427310.562533827;10559366.900199262;45935708.04414522;199831040.3890908;869311618.4169948;3781708229.3288713
4.354596483725852;-0.8662183916911861;18.962510536077556;82.57408170301775;359.5768058308523;1565.811894300403;6818.478969096651;29691.72454318695;129295.47929151847;563029.639484495;2451766.8883326165;10676455.470848685;46491655.45201332;202452399.35393107;881598506.3484902;3839005755.8030987
4.358959806855838;-0.9890896535523716;19.00053059778468;82.82254918467795;361.0201629973519;1573.6723799700003;6859.574653448399;29900.61020650863;130335.55809063456;568127.4591212003;2476444.7594804447;10794723.170474032;47053764.42623172;205105467.8952071;894046490.7215681;3897112718.515826
4.363323129985823;-1.0454292548069746;19.038588736669283;83.07151459699665;362.46786108403046;1581.5644021444382;6900.876537439028;30110.75421298419;131382.95031883198;573266.2660119379;2501345.958130494;10914180.675207337;47622096.98497646;207790597.27297595;906657519.2747451;3956039724.8270626
4.36768645311581;-0.8118721378708168;19.076684952731362;83.32097843840299;363.9199087857672;1589.4880556227365;6942.385447932815;30322.162873244488;132437.7000106411;578446.3482182927;2526472.2789673475;11034838.74701831;48196715.70766931;210508142.2810612;919433561.3115664;4015797510.280553
4.372049776245795;-0.8544640402538705;19.11481924597091;83.57094120732593;365.3763148061399;1597.443435393697;6984.102214278328;30534.842523213323;133499.8514213154;583667.995535409;2551825.5292824167;11156708.234317498;48777683.73948744;213258461.2790142;932376607.9174367;4076396940.0222425
4.376413099375781;-0.7077877076559942;19.15299161638793;83.82140340219463;366.83708785742624;1605.4306366361045;7026.027668313447;30748.799524183643;134569.44902771708;588931.4995006825;2577407.5290498077;11279800.07256334;49365064.79590609;216041916.22433764;945488672.1784362;4137849010.2331214
4.380776422505767;-1.0611516284801208;19.191202063982427;84.07236552143824;368.30223666060346;1613.4497547189108;7068.162644370317;30964.040262893504;135646.53752920314;594237.1534024768;2603220.111002513;11404125.284872657;49958923.167272;218858872.7049623;958771789.40209;4200164849.5763407
4.385139745635753;-0.8912380045998656;19.229450588754396;84.32382806348572;369.77176994534676;1621.50088520142;7110.507979280303;31180.571151602217;136731.16184851443;599585.2522888755;2629265.1207089885;11529694.98263477;50559323.723408855;221709699.97198477;972228017.3401284;4263355720.658843
4.389503068765738;-0.8326031927219129;19.267737190703834;84.57579152676622;371.2456964500317;1629.5841238334879;7153.064512379022;31398.39862816702;137823.36713266908;604976.0929764779;2655544.4166501565;11656520.366129585;51166331.918256134;224594770.97267166;985859436.4132805;4327433021.507756
4.393866391895724;-1.199994026092116;19.306061869830746;84.82825640970884;372.7240249217327;1637.6995665557056;7195.833085511309;31617.52915611945;138923.1987538564;610409.9740592196;2682059.8702967456;11784612.725149075;51780013.794539206;227514462.38372278;999668149.9380634;4392408287.061432
4.39822971502571;-1.142181777313886;19.34442462613514;85.08122321074269;374.2067641162237;1645.8473094995918;7238.814543036222;31837.96922474217;140030.7023103351;615887.1959172352;2708813.3661870454;11913983.439622683;52400435.98847271;230469154.6448033;1013656284.3556294;4458293190.675481
4.402593038155696;-0.8785706372910713;19.382825459617003;85.33469242829679;375.693922797977;1654.027448987777;7282.009731832013;32059.725349145647;141145.92362733232;621408.0607257488;2735806.8020050135;12044643.98024627;53027665.73449614;233459231.99234006;1027825989.4626518;4525099545.643761
4.4069563612856815;-0.9189436158775299;19.421264370276333;85.58866456080024;377.185509740165;1662.2400815342025;7325.419501301184;32282.804070345435;142268.9087579481;626972.8724640117;2763042.0886588325;12176605.909115117;53661770.87004368;236485082.4935937;1042179438.6443118;4592839306.734691
4.411319684415668;-1.0508238167629522;19.45974135811315;85.84314010668221;378.68153372465935;1670.4853038443055;7369.044703375473;32507.211955339237;143399.70398406032;632581.9369242651;2790521.150359801;12309880.880360445;54302819.8403461;239547098.08099642;1056718829.1093502;4661524571.742753
4.4156830075456535;-0.8196648977004907;19.498256423127426;86.09811956437167;380.18200354203;1678.7632128152031;7412.88619252084;32732.955597184075;144538.3558172321;638235.5617207392;2818245.924701623;12444480.640789745;54950881.70326612;242645674.58676356;1071446382.1272241;4731167583.05545
4.42004633067564;-1.0918926461913472;19.53680956531919;86.35360343229782;381.68692799154735;1687.0739055358958;7456.944825742558;32960.04161507409;145684.91099962464;643934.0562986981;2846218.3627401413;12580417.030531188;55606026.13416871;245781211.77778614;1086364343.267416;4801780729.235993
4.4244096538056255;-1.1749055800896264;19.575400784688416;86.60959220888964;383.19631588117977;1695.417479287442;7501.221462590156;33188.47665441784;146839.41650490894;649677.7319435042;2874440.429073383;12717701.98368146;56268323.43082321;248954113.39079148;1101474982.6408381;4873376546.621508
4.428772976935611;-0.9473024236091631;19.614030081235114;86.86608639257626;384.71017602759594;1703.794031543159;7545.716965162523;33418.26738691637;148001.91953918384;655466.901789736;2902914.101922091;12856347.528957864;56937844.51834151;252164787.1677923;1116780595.143438;4945967720.937328
4.4331363000655974;-0.9414364735189191;19.652697454959295;87.12308648178683;386.22851725616357;1712.2036599688106;7590.432198112908;33649.42051064104;149172.4675418946;661301.8808303302;2931641.3732105903;12996365.790354025;57614660.95414914;255413644.89181057;1132283500.7019496;5019567088.927163
4.437499623195583;-0.8205104368170771;19.69140290586094;87.38059297495033;387.7513484009487;1720.6464624227892;7635.368028653939;33881.94275011146;150351.1081867539;667182.9859257588;2960624.2486480586;13137768.987799468;58298844.93299075;258701102.42288417;1147986044.5218306;5094187639.999411
4.4418629463255686;-0.9299963372782294;19.73014643394006;87.6386063704959;389.2786783047177;1729.1225369563165;7680.525326562726;34115.84085637406;151537.8893826679;673110.5358132552;2989864.7478102483;13280569.437823381;58990469.29197147;262027579.73436436;1163890597.3374414;5169842517.889914
4.446226269455555;-0.8397601206026254;19.768928039196663;87.8971271668527;390.810515818936;1737.6319818136287;7725.904964185874;34351.12160708031;152732.8592746628;679084.8511160642;3019364.9042215594;13424779.554222053;59689607.51563192;265393500.9494944;1179999555.6644197;5246545022.341025
4.4505895925855405;-1.1112742139033818;19.80774772163073;88.15615586244967;392.3468698037673;1746.1748954321608;7771.507816444519;34587.791806565154;153936.0662448143;685106.254352729;3049126.765437518;13570411.848730229;60396333.74105826;268799294.3782768;1196315342.0542958;5324308610.79726
4.454952915715526;-0.8374203566687446;19.846605481242268;88.41569295571598;393.8877491280756;1754.751376442746;7817.334760839444;34825.85828592602;155147.55891318183;691175.0699464257;3079152.393127712;13717478.93169674;61110722.763028696;272245392.55463785;1212840405.3514018;5403146900.117828
4.459316238845512;-1.1248051123703322;19.88550131803128;88.67573894508071;395.4331626694238;1763.3615236698004;7863.386677456105;35065.32790310146;156367.38613874296;697291.6242343232;3109443.8631590796;13865993.512763804;61832850.03919415;275732232.2738778;1229577220.952026;5483073668.305904
4.463679561975498;-0.815055070383386;19.924435231997773;88.936294328973;396.9831193140742;1772.0054361315138;7909.664448969716;35306.20754295032;157595.59702033247;703456.2454769848;3140003.265679636;14015968.40155051;62562791.69529541;279260254.6304205;1246528291.0658815;5564102856.25502
4.468042885105484;-0.9998198834776337;19.963407223141733;89.19735960582184;398.53762795698754;1780.6832130400346;7956.168960650299;35548.50411733066;158832.24089758223;709669.2638678026;3170832.705202581;14167416.508340167;63300624.53041525;282829905.0558555;1263696144.9798746;5646248569.512557
4.472406208235469;-0.972567237950564;20.002417291463168;89.45893527405637;400.0966975018247;1789.3949538016693;8002.901100367806;35792.224565179444;160077.36735186662;715931.0115424781;3201934.300690878;14320350.84477198;64046426.02226825;286441633.3572862;1281083339.324235;5729525080.060735
4.476769531365456;-1.03448784499571;20.04146543696208;89.72102183210572;401.66033686094573;1798.140758017067;8049.86175859719;36037.375852591846;161331.0262072484;722241.8225885314;3233310.185642192;14474784.52453655;64800274.33252545;290095893.7559729;1298692458.3409698;5813946828.114955
4.481132854495441;-0.9927013197729402;20.08055165963846;89.98361977839886;403.2285549554089;1806.9207254814035;8097.051828423456;36283.96497290073;162593.26753142726;728602.0330548455;3264962.508174242;14630730.764075436;65562248.312175624;293793144.9262785;1316526114.1546872;5899528423.939784
4.485496177625427;-1.0222320166298335;20.119675959492312;90.24672961136497;404.801360714973;1815.7349561845829;8144.472205546817;36531.99894675678;163864.14163669365;735011.980961261;3296893.431110629;14788202.883285103;66332427.506924644;297533850.03492624;1334586947.0458386;5986284649.682897
4.489859500755412;-1.1945543668553227;20.15883833652364;90.51035182943309;406.3787630780952;1824.5835503114185;8192.123788287763;36781.48482220824;165143.69908088262;741472.0063081938;3329105.1320670205;14947214.306224715;67110892.16263025;301318476.7805574;1352877625.7263346;6074230461.226809
4.494222823885399;-1.100557612044201;20.198038790732447;90.7744869310324;407.9607709919327;1833.4666082418282;8240.007477592173;37032.429674781095;166431.99066833215;747982.4510863;3361599.8035377935;15107778.561828222;67897723.23077492;305147497.4336025;1371400847.6176076;6163380990.058834
4.498586147015384;-1.0710263387462315;20.23727732211872;91.03913541459187;409.5473934123407;1842.3842305510154;8288.124177036396;37284.840607559214;167729.06745084253;754543.6592861692;3394379.652983057;15269909.284620468;68693002.37397523;309021388.8764599;1390159339.1310964;6253751545.159211
4.50294947014537;-0.9381296984862403;20.276553930682468;91.30429777854063;411.1386393038746;1851.3365180096705;8336.47479283242;37538.72475126498;169034.9807286415;761155.9769080691;3427446.9029161707;15433620.21543776;69496811.97153033;312940632.6439949;1409155855.9512336;6345357614.907853
4.507312793275355;-0.9001432685431119;20.315868616423685;91.56997452130777;412.73451763978886;1860.3235715841533;8385.060233832955;37794.089264339724;170349.7820513492;767819.7519717148;3460803.79099162;15598925.202152379;70309235.12500678;316905714.964348;1428393183.320879;6438214869.009508
4.511676116405342;-1.0261385633855165;20.35522137934239;91.83616614132245;414.3350374020374;1869.3454924366863;8433.88141153658;38050.94133302456;171673.52321894775;774535.3345260844;3494452.570093357;15765838.20040146;71130355.66386224;320917126.80006474;1447874136.3292768;6532339160.43781
4.516039439535327;-0.9231796125784232;20.394612219438553;92.10287313701363;415.9402075812724;1878.402381925537;8482.939240092826;38309.28817144104;173006.25628275194;781303.0766592644;3528395.508423531;15934373.27431997;71960258.15110666;324975363.88954115;1467601560.2025125;6627746527.398127
4.520402762665313;-0.9140234311083939;20.434041136712192;92.37009600681046;417.55003717684616;1887.4943416052195;8532.23463630738;38569.137021672555;174348.03354638562;788123.3325083462;3562634.889591721;16104544.597278247;72799027.88900334;329080926.7887998;1487578330.5965524;6724453195.30971
4.524766085795299;-1.0288657415217066;20.473508131163314;92.63783524914207;419.16453519681033;1896.6214732266776;8581.768519647188;38830.49515384533;175698.90756675808;794996.45826935;3597173.012704533;16276366.452623574;73646750.92480749;333234320.91358256;1507807353.8928056;6822475578.806917
4.529129408925285;-1.3483862087974539;20.5130132027919;92.90609136243745;420.7837106579148;1905.7838787374699;8631.541812245574;39093.36986620968;177058.9311550438;801922.8122071862;3632012.1924556354;16449853.234426022;74503514.0565436;337436056.58177;1528291567.4962711;6921830283.759883
4.5334927320552705;-0.9788086289786421;20.55255635159796;93.17486484512574;422.40757258560967;1914.9816602819706;8681.555438907448;39357.76848522182;178428.1573776671;808902.7546656678;3667154.7592162923;16625019.448228957;75369404.8388235;341686649.0561377;1549033940.1363199;7022534109.314945
4.537856055185257;-0.7667050016474456;20.5921375775815;93.44415619563608;424.03613001404415;1924.214920201553;8731.810327114434;39623.698365625394;179806.63955728736;815936.6480775494;3702603.0591262695;16801879.711803596;76244511.58870228;345986618.5874351;1570037472.1700644;7124604049.95468
4.5422193783152425;-1.0665945222710558;20.631756880742508;93.71396591239746;425.6693919860658;1933.4837610347752;8782.307407029994;39891.166890533124;181194.43127378696;823024.8569746045;3738359.4541851794;16980448.755907916;77128923.39157388;350336490.45779866;1591305195.8883662;7228057297.577869
4.546582701445228;-0.8752627957117128;20.671414261080987;93.984294493839;427.30736755322243;1942.788285517579;8833.047611504657;40160.18147150916;182591.58636526472;830167.747997755;3774426.322344334;17160741.42505028;78022730.10710813;354736795.02450764;1612840175.824548;7332911243.59977
4.5509460245752145;-1.0932398573477076;20.711109718596948;94.25514243838987;428.95006577576095;1952.128596583476;8884.031876081164;40430.74954865105;183998.15892902965;837365.689907226;3810806.057598972;17342772.67825719;78926022.3752262;359188067.7640701;1634645509.0657475;7439183481.072492
4.5553093477052;-1.0863475511103222;20.750843253290373;94.52651024447903;430.59749572262666;1961.504797363731;8935.261138999598;40702.878590671884;185414.2033225975;844619.0535927409;3847501.0700809318;17526557.58984543;79838891.6221164;363690849.31664926;1656724325.5669756;7546891806.825837
4.559672670835186;-0.6716967299525007;20.790614865161274;94.79839841053563;432.24966647146493;1970.9169911875629;8986.736341202643;40976.57609498307;186839.7741646927;851928.2120837673;3884513.7861518357;17712111.35019904;80761430.06629226;368245685.53083986;1679079788.4679384;7656054223.6289835
4.564035993965172;-0.9999609038885235;20.830424554209657;95.0708074349888;433.90658710862056;1980.3652815823284;9038.45842634072;41251.84958777685;188274.9263362509;859293.5405597904;3921846.648496655;17899449.266550407;81693730.72468956;372853127.5087817;1701715094.4125652;7766688942.372788
4.568399317095158;-1.131010355884211;20.8702723204355;95.34373781626752;435.56826672913627;1989.8497722737077;9090.42834077716;41528.70662410885;189719.714981424;866715.4163606253;3959502.116217726;18088586.76376589;82635887.4188046;377513731.65161926;1724633473.871302;7878814384.273106
4.572762640225144;-0.8185167700782368;20.91015816383883;95.61719005280099;437.23471443675567;1999.3705671859057;9142.647033593466;41807.15478798144;191174.19550859128;874194.2189967837;3997482.6649292903;18279539.385136306;83587994.7808754;382228059.7053214;1747838191.4662392;7992449183.095501
4.57712596335513;-0.9442344410719272;20.950082084419623;95.8911646430182;438.90593934392007;2008.9277704418282;9195.115456594425;42087.2016924264;192638.42359136883;881730.3301598575;4035790.786852374;18472322.793171432;84550148.2601017;386996678.806837;1771332546.2989795;8107612187.401011
4.581489286485115;-0.9326247911697685;20.99004408217789;96.16566208534829;440.581950571771;2018.5214863632834;9247.834564313394;42368.854979588556;194112.45516962648;889324.1337329659;4074428.990910239;18666952.77039962;85522444.1289095;391820161.5306207;1795119872.281406;8224322462.813789
4.585852609615101;-1.2761940328265808;21.03004415711363;96.44068287822033;442.2627572501491;2028.151819471166;9300.805314017462;42652.122320808965;195596.3464505043;896976.0158012244;4113399.802824201;18863445.2201716;86504979.48925544;396699085.9355028;1819203538.4692507;8342599294.310238
4.590215932745087;-1.0437728975811489;21.07008230922685;96.71622752006348;443.94836851759425;2037.8188744856486;9354.028665712685;42937.011416708636;197090.1539094337;904686.3646622639;4152705.7652099556;19061816.167469118;87497852.27897464;401634035.6119254;1843586949.3985677;8462462188.530216
4.594579255875073;-0.9826023997965311;21.110158538517535;96.99229650930671;445.63879352134484;2047.5227563263657;9407.505582149272;43223.52999727199;198593.93429115982;912455.5708367801;4192349.437674318;19262081.75971795;88501161.2781697;406625599.7295327;1868273545.4250717;8583930876.110209
4.598942579005058;-1.0176254158770475;21.150272844985697;97.26889034437917;447.33404141733934;2057.263570112614;9461.23702882686;43511.68582193115;200107.74461076985;920284.0270791395;4232333.396912498;19464258.267606005;89515006.11564448;411674373.0851356;1893266803.0664442;8707025314.039053
4.603305902135044;-1.1462072146426343;21.19042522863133;97.54600952370993;449.03412137021513;2067.041421163535;9515.22397399971;43801.48667964972;201631.64215472108;928172.1283880087;4272660.236805766;19668362.085905693;90539487.27537881;416780956.151032;1918570235.3475323;8831765688.035915
4.60766922526503;-1.0442960576552949;21.230615689454442;97.82365454572815;450.73904255330916;2076.8564149983076;9569.46738868196;44092.94038900718;203165.68448187388;936120.2720170353;4313332.568519622;19874409.73430123;91574706.10304753;421945955.1237019;1944187392.1485405;8958172414.951105
4.612032548395016;-0.7788639079691284;21.270844227455022;98.1018259088628;452.4488141486567;2086.708657336332;9623.968246652825;44386.05479828294;204709.92942452568;944128.857485559;4354353.020602398;20082417.85822041;92620764.81258185;427169981.97286725;1970121860.556176;9086266145.18963
4.616395871525001;-1.0539288779566889;21.311110842633077;98.38052411154302;454.16344534699306;2096.598254097429;9678.727524461898;44680.837785541305;206264.43508945117;952198.286589379;4395724.239084389;20292403.229671553;93677766.49277635;432453654.49093586;1996377265.2178557;9216067765.158081
4.620759194654988;-0.8994373339095587;21.35141553498861;98.65974965219797;455.882945347753;2106.525311402027;9733.746201434376;44977.29725871596;207829.25985894233;960328.9634115485;4437448.887577406;20504382.748084847;94745815.11393817;437797596.3428113;2022957268.698898;9347598399.734573
4.625122517784973;-0.7692068641775022;21.39175830452161;98.9395030292566;457.6073233590693;2116.489935571341;9789.025259676277;45275.44115569464;209404.46239185182;968521.2943332103;4479529.647374779;20718373.441158473;95825015.5345802;443202437.1160817;2049865571.8427682;9480879414.762157
4.629485840914959;-1.017915540733671;21.432139151232082;99.21978474114808;459.3365885977751;2126.4922331275793;9844.56568407976;45575.277444404535;210990.10162464168;976775.688044487;4521969.21755192;20934392.465709906;96915473.5081608;448668812.3715992;2077105914.134449;9615932419.566154
4.633849164044944;-1.017830327939328;21.47255807512003;99.50059528630148;461.0707502894024;2136.5323107941226;9900.368462328359;45876.814122897194;212586.2367724325;985092.5555553968;4564770.315067274;21152457.10853166;98017295.68986599;454197363.69443166;2104682074.0668597;9752779269.495098
4.638212487174931;-0.8209240536755307;21.513015076185457;99.78193516314593;462.8098176681828;2146.6102754957183;9956.43458490226;46180.05921943401;214192.9273300566;993472.3102068211;4607935.674863804;21372584.78725214;99130589.64343783;459788738.74520725;2132597869.510432;9891442068.485939
4.642575810304916;-0.8199956981175968;21.553510154428352;100.06380487011045;464.553799977046;2156.7262343586626;10012.765045083539;46485.02079257146;215810.2330731133;1001915.3676815019;4651468.049970897;21594793.051201064;100255463.84804676;465443591.31184095;2160857158.0858;10031943171.653364
4.646939133434902;-0.8953478341527442;21.59404330984872;100.34620490562413;466.30270646762216;2166.8802947110016;10069.360838961506;46791.70693124712;217438.2140590294;1010422.1460150988;4695370.211606837;21819099.582280327;101392027.70521156;471162581.36166346;2189463837.5397196;10174305187.903881
4.6513024565648875;-1.1804018382971222;21.634614542446556;100.62913576811611;468.05654640024005;2177.0725640827136;10126.222965437944;47100.125754865294;219076.93062812008;1018993.0656072703;4739644.949281682;22045522.19583925;102540391.54576285;476946375.09393215;2218421846.124125;10318550982.574356
4.655665779694874;-0.9186574845893758;21.67522385222188;100.9125979560155;469.8153290439283;2187.303150205904;10183.352426232424;47410.28541338306;220726.44340465456;1027628.5492328076;4784295.070900671;22274078.841555115;103700666.6368538;482795644.9927461;2247735162.978443;10464703680.095617
4.6600291028248595;-0.9618151872685515;21.715871239174664;101.19659196775129;471.5790636764134;2197.572161014984;10240.750225887543;47722.19408739621;222386.81329792275;1036329.0220527985;4829323.402868067;22504787.604318373;104872965.18901578;488711069.8803519;2277407808.5151134;10612786666.681013
4.664392425954845;-0.9610502158714752;21.756556703304923;101.4811183017526;473.34775958412246;2207.879704646876;10298.417371774307;48035.85998822588;224058.1015033082;1045094.9116258526;4874732.790191575;22737666.70512331;106057400.36326283;494693334.97086376;2307443844.80844;10762823593.040615
4.6687557490848315;-0.7373792229086995;21.797280244612665;101.7661774564486;475.1214260621816;2218.225889441194;10356.35487409739;48351.2913580049;225740.3695033611;1053926.6479193512;4920526.096587176;22972734.501963325;107254086.27824074;500743131.92437696;2337847375.986679;10914838377.120697
4.673119072214817;-1.1429440614719724;21.83804186309787;102.05176993026826;476.9000724144152;2228.610823940431;10414.563745900407;48668.49646976418;227433.67906887445;1062824.6633207412;4966706.204584447;23210009.490731243;108463138.0174231;506861158.9014878;2368622548.627448;11068855206.868994
4.677482395344803;-0.7256904836532558;21.878841558760552;102.33789622164072;478.6837079533479;2239.0346168901574;10473.045003071305;48987.48362751989;229138.09225996604;1071789.3926488843;5013276.015632454;23449510.30612514;109684671.63635686;513048120.61823463;2399773552.1565294;11224898543.026228
4.681845718474789;-1.2515253982243641;21.919679331600715;102.62455682899513;480.4723420002035;2249.4973772392073;10531.79966434765;49308.261166360266;230853.67142716053;1080821.2731654372;5060238.450206073;23691255.722558804;110918804.16995327;519304728.4014393;2431304619.249992;11382993121.943552
4.686209041604775;-1.1668186633345943;21.96055518161834;102.91175225076044;482.26598388490413;2259.99921413986;10590.828751321898;49630.83745253248;232580.4792124746;1089920.7445862698;5107596.447912785;23935264.655077327;112165653.63982655;525631700.2444647;2463220026.239701;11543163958.426437
4.690572364734761;-0.9908893730470641;22.00146910881345;103.19948298536589;484.0646429460724;2270.5402369480466;10650.133288446825;49955.22088353041;234318.57855050857;1099088.2490929468;5155352.967600092;24181556.16027833;113425339.06168316;532029760.86340123;2495524093.522313;11705436348.605528
4.694935687864747;-1.0472028864313814;22.04242111318602;103.48774953124042;485.86832853102885;2281.1205552235206;10709.714303040753;50281.419888181554;236068.0326695358;1108324.2313442247;5203510.987463264;24430149.4372376;114697980.45275567;538499641.7536558;2528221185.971619;11869835872.833889
4.699299010994732;-0.9293495088000984;22.08341119473607;103.7765523868132;487.6770499957943;2291.7402787300643;10769.572825292984;50609.442926735064;237828.9050926004;1117629.1384876173;5252073.505153754;24681063.828440674;115983698.83928911;545042081.2469822;2561315713.3544536;12036388398.61185
4.703662334124719;-0.8835030623770141;22.124439353463597;104.06589205051336;489.49081670508866;2302.399517435672;10829.709888269099;50939.298490949375;239601.2596386147;1127003.4201709891;5301043.537888016;24934318.8207191;117282616.26407349;551657824.5689256;2594812130.750037;12205120083.538855
4.708025657254704;-1.1596840213195;22.16550558936859;104.35576902076987;491.30963803233016;2313.098381512732;10890.126527916273;51270.99510417989;241385.16042345928;1136447.528554189;5350424.12255682;25189934.046191994;118594855.79402572;558347623.8966948;2628714938.972839;12376057378.292858
